,URL,Lottery Name,Date,Tier,Match,Winners,Amount,Numbers,Extra Numbers
72,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/24-01-2021,Sunday Lotto,24-01-2021,I,5 Numbers + Superball,0.0,No hits,"[8, 18, 27, 50, 54]",[4]
73,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/24-01-2021,Sunday Lotto,24-01-2021,II,5 Numbers,0.0,No hits,"[8, 18, 27, 50, 54]",[4]
74,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/24-01-2021,Sunday Lotto,24-01-2021,III,4 Numbers + Superball,14.0,15283.38,"[8, 18, 27, 50, 54]",[4]
75,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/24-01-2021,Sunday Lotto,24-01-2021,IV,4 Numbers,159.0,241.54,"[8, 18, 27, 50, 54]",[4]
76,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/24-01-2021,Sunday Lotto,24-01-2021,V,3 Numbers + Superball,923.0,47.55,"[8, 18, 27, 50, 54]",[4]
77,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/24-01-2021,Sunday Lotto,24-01-2021,VI,3 Numbers,8082.0,17.65,"[8, 18, 27, 50, 54]",[4]
78,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/24-01-2021,Sunday Lotto,24-01-2021,VII,2 Numbers + Superball,15174.0,7.23,"[8, 18, 27, 50, 54]",[4]
79,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/24-01-2021,Sunday Lotto,24-01-2021,VIII,2 Numbers,135734.0,3,"[8, 18, 27, 50, 54]",[4]
80,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/24-01-2021,Sunday Lotto,24-01-2021,IX,0 Numbers + Superball,280671.0,1.5,"[8, 18, 27, 50, 54]",[4]
81,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/17-01-2021,Sunday Lotto,17-01-2021,I,5 Numbers + Superball,0.0,No hits,"[7, 8, 10, 17, 24]",[1]
82,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/17-01-2021,Sunday Lotto,17-01-2021,II,5 Numbers,3.0,44851.9,"[7, 8, 10, 17, 24]",[1]
83,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/17-01-2021,Sunday Lotto,17-01-2021,III,4 Numbers + Superball,29.0,843.61,"[7, 8, 10, 17, 24]",[1]
84,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/17-01-2021,Sunday Lotto,17-01-2021,IV,4 Numbers,342.0,83.46,"[7, 8, 10, 17, 24]",[1]
85,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/17-01-2021,Sunday Lotto,17-01-2021,V,3 Numbers + Superball,1189.0,27.43,"[7, 8, 10, 17, 24]",[1]
86,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/17-01-2021,Sunday Lotto,17-01-2021,VI,3 Numbers,14078.0,7.53,"[7, 8, 10, 17, 24]",[1]
87,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/17-01-2021,Sunday Lotto,17-01-2021,VII,2 Numbers + Superball,15703.0,5.19,"[7, 8, 10, 17, 24]",[1]
88,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/17-01-2021,Sunday Lotto,17-01-2021,VIII,2 Numbers,183590.0,3,"[7, 8, 10, 17, 24]",[1]
89,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/17-01-2021,Sunday Lotto,17-01-2021,IX,0 Numbers + Superball,231093.0,1.5,"[7, 8, 10, 17, 24]",[1]
90,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/10-01-2021,Sunday Lotto,44470,I,5 Numbers + Superball,0.0,No hits,"[2, 19, 20, 21, 25]",[0]
91,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/10-01-2021,Sunday Lotto,44470,II,5 Numbers,2.0,77762.79,"[2, 19, 20, 21, 25]",[0]
92,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/10-01-2021,Sunday Lotto,44470,III,4 Numbers + Superball,20.0,1413.87,"[2, 19, 20, 21, 25]",[0]
93,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/10-01-2021,Sunday Lotto,44470,IV,4 Numbers,272.0,121.29,"[2, 19, 20, 21, 25]",[0]
94,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/10-01-2021,Sunday Lotto,44470,V,3 Numbers + Superball,807.0,46.72,"[2, 19, 20, 21, 25]",[0]
95,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/10-01-2021,Sunday Lotto,44470,VI,3 Numbers,11875.0,10.32,"[2, 19, 20, 21, 25]",[0]
96,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/10-01-2021,Sunday Lotto,44470,VII,2 Numbers + Superball,12438.0,7.58,"[2, 19, 20, 21, 25]",[0]
97,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/10-01-2021,Sunday Lotto,44470,VIII,2 Numbers,169477.0,3,"[2, 19, 20, 21, 25]",[0]
98,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/10-01-2021,Sunday Lotto,44470,IX,0 Numbers + Superball,208869.0,1.5,"[2, 19, 20, 21, 25]",[0]
99,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/03-01-2021,Sunday Lotto,44256,I,5 Numbers + Superball,0.0,No hits,"[11, 16, 33, 35, 46]",[9]
100,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/03-01-2021,Sunday Lotto,44256,II,5 Numbers,1.0,178072.17,"[11, 16, 33, 35, 46]",[9]
101,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/03-01-2021,Sunday Lotto,44256,III,4 Numbers + Superball,14.0,2312.63,"[11, 16, 33, 35, 46]",[9]
102,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/03-01-2021,Sunday Lotto,44256,IV,4 Numbers,245.0,154.18,"[11, 16, 33, 35, 46]",[9]
103,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/03-01-2021,Sunday Lotto,44256,V,3 Numbers + Superball,949.0,45.49,"[11, 16, 33, 35, 46]",[9]
104,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/03-01-2021,Sunday Lotto,44256,VI,3 Numbers,9845.0,14.25,"[11, 16, 33, 35, 46]",[9]
105,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/03-01-2021,Sunday Lotto,44256,VII,2 Numbers + Superball,15179.0,7.11,"[11, 16, 33, 35, 46]",[9]
106,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/03-01-2021,Sunday Lotto,44256,VIII,2 Numbers,150711.0,3,"[11, 16, 33, 35, 46]",[9]
107,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/03-01-2021,Sunday Lotto,44256,IX,0 Numbers + Superball,273001.0,1.5,"[11, 16, 33, 35, 46]",[9]
108,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/27-12-2020,Sunday Lotto,27-12-2020,I,5 Numbers + Superball,0.0,No hits,"[16, 24, 30, 41, 45]",[2]
109,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/27-12-2020,Sunday Lotto,27-12-2020,II,5 Numbers,1.0,178605.47,"[16, 24, 30, 41, 45]",[2]
110,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/27-12-2020,Sunday Lotto,27-12-2020,III,4 Numbers + Superball,19.0,1709.14,"[16, 24, 30, 41, 45]",[2]
111,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/27-12-2020,Sunday Lotto,27-12-2020,IV,4 Numbers,176.0,215.26,"[16, 24, 30, 41, 45]",[2]
112,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/27-12-2020,Sunday Lotto,27-12-2020,V,3 Numbers + Superball,877.0,49.37,"[16, 24, 30, 41, 45]",[2]
113,https://www.lottoland.com/en/sundaylotto/results-winning-numbers/27-12-2020,Sunday Lotto,27-12-2020,VI,3 Numbers,9015.0,15.61,"[16, 24, 30, 41, 45]",[2]
