,URL,Lottery Name,Date,Tier,Match,Winners,Amount,Numbers,Extra Numbers
99,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/23-01-2021,Polish Lotto,23-01-2021,IV,3 Numbers,85354,5.28,"[13, 17, 35, 39, 43, 48]",[]
100,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/21-01-2021,Polish Lotto,21-01-2021,I,6 Numbers,0,3092503.18,"[12, 18, 25, 27, 28, 48]",[]
101,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/21-01-2021,Polish Lotto,21-01-2021,II,5 Numbers,77,1051.8,"[12, 18, 25, 27, 28, 48]",[]
102,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/21-01-2021,Polish Lotto,21-01-2021,III,4 Numbers,3692,32.45,"[12, 18, 25, 27, 28, 48]",[]
103,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/21-01-2021,Polish Lotto,21-01-2021,IV,3 Numbers,69070,5.3,"[12, 18, 25, 27, 28, 48]",[]
104,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/19-01-2021,Polish Lotto,19-01-2021,I,6 Numbers,0,2646761.84,"[2, 6, 22, 38, 41, 43]",[]
105,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/19-01-2021,Polish Lotto,19-01-2021,II,5 Numbers,58,1223.31,"[2, 6, 22, 38, 41, 43]",[]
106,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/19-01-2021,Polish Lotto,19-01-2021,III,4 Numbers,2778,49.89,"[2, 6, 22, 38, 41, 43]",[]
107,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/19-01-2021,Polish Lotto,19-01-2021,IV,3 Numbers,54241,5.29,"[2, 6, 22, 38, 41, 43]",[]
108,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/16-01-2021,Polish Lotto,16-01-2021,I,6 Numbers,0,2202191.09,"[11, 25, 32, 37, 46, 48]",[]
109,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/16-01-2021,Polish Lotto,16-01-2021,II,5 Numbers,60,1370.82,"[11, 25, 32, 37, 46, 48]",[]
