,URL,Lottery Name,Date,Tier,Match,Winners,Amount,Numbers,Extra Numbers
118,https://www.lottoland.com/en/powerball/results-winning-numbers/14-01-2021,PowerBall,14-01-2021,II,5 Numbers,10,822164.91,"[4, 19, 23, 25, 49]",[14]
119,https://www.lottoland.com/en/powerball/results-winning-numbers/14-01-2021,PowerBall,14-01-2021,III,4 Numbers + Powerball,71,41108.25,"[4, 19, 23, 25, 49]",[14]
120,https://www.lottoland.com/en/powerball/results-winning-numbers/14-01-2021,PowerBall,14-01-2021,IV,4 Numbers,2137,82.22,"[4, 19, 23, 25, 49]",[14]
121,https://www.lottoland.com/en/powerball/results-winning-numbers/14-01-2021,PowerBall,14-01-2021,V,3 Numbers + Powerball,5083,82.22,"[4, 19, 23, 25, 49]",[14]
122,https://www.lottoland.com/en/powerball/results-winning-numbers/14-01-2021,PowerBall,14-01-2021,VI,3 Numbers,133479,5.76,"[4, 19, 23, 25, 49]",[14]
123,https://www.lottoland.com/en/powerball/results-winning-numbers/14-01-2021,PowerBall,14-01-2021,VII,2 Numbers + Powerball,101786,5.76,"[4, 19, 23, 25, 49]",[14]
124,https://www.lottoland.com/en/powerball/results-winning-numbers/14-01-2021,PowerBall,14-01-2021,VIII,1 Number + Powerball,757583,3.29,"[4, 19, 23, 25, 49]",[14]
125,https://www.lottoland.com/en/powerball/results-winning-numbers/14-01-2021,PowerBall,14-01-2021,IX,Powerball,1758842,3.29,"[4, 19, 23, 25, 49]",[14]
126,https://www.lottoland.com/en/powerball/results-winning-numbers/01-07-2021,PowerBall,44203,I,5 Numbers + Powerball,0,To be announced,[],[]
127,https://www.lottoland.com/en/powerball/results-winning-numbers/01-07-2021,PowerBall,44203,II,5 Numbers,0,838390.93,[],[]
128,https://www.lottoland.com/en/powerball/results-winning-numbers/01-07-2021,PowerBall,44203,III,4 Numbers + Powerball,0,41919.55,[],[]
129,https://www.lottoland.com/en/powerball/results-winning-numbers/01-07-2021,PowerBall,44203,IV,4 Numbers,0,83.84,[],[]
130,https://www.lottoland.com/en/powerball/results-winning-numbers/01-07-2021,PowerBall,44203,V,3 Numbers + Powerball,0,83.84,[],[]
131,https://www.lottoland.com/en/powerball/results-winning-numbers/01-07-2021,PowerBall,44203,VI,3 Numbers,0,5.87,[],[]
132,https://www.lottoland.com/en/powerball/results-winning-numbers/01-07-2021,PowerBall,44203,VII,2 Numbers + Powerball,0,5.87,[],[]
133,https://www.lottoland.com/en/powerball/results-winning-numbers/01-07-2021,PowerBall,44203,VIII,1 Number + Powerball,0,3.35,[],[]
134,https://www.lottoland.com/en/powerball/results-winning-numbers/01-07-2021,PowerBall,44203,IX,Powerball,0,3.35,[],[]
135,https://www.lottoland.com/en/powerball/results-winning-numbers/31-12-2020,PowerBall,31-12-2020,I,5 Numbers + Powerball,0,295768795.17,"[3, 43, 45, 61, 65]",[14]
136,https://www.lottoland.com/en/powerball/results-winning-numbers/31-12-2020,PowerBall,31-12-2020,II,5 Numbers,0,814790.07,"[3, 43, 45, 61, 65]",[14]
137,https://www.lottoland.com/en/powerball/results-winning-numbers/31-12-2020,PowerBall,31-12-2020,III,4 Numbers + Powerball,12,40739.5,"[3, 43, 45, 61, 65]",[14]
138,https://www.lottoland.com/en/powerball/results-winning-numbers/31-12-2020,PowerBall,31-12-2020,IV,4 Numbers,565,81.48,"[3, 43, 45, 61, 65]",[14]
139,https://www.lottoland.com/en/powerball/results-winning-numbers/31-12-2020,PowerBall,31-12-2020,V,3 Numbers + Powerball,1459,81.48,"[3, 43, 45, 61, 65]",[14]
140,https://www.lottoland.com/en/powerball/results-winning-numbers/31-12-2020,PowerBall,31-12-2020,VI,3 Numbers,35703,5.7,"[3, 43, 45, 61, 65]",[14]
141,https://www.lottoland.com/en/powerball/results-winning-numbers/31-12-2020,PowerBall,31-12-2020,VII,2 Numbers + Powerball,30315,5.7,"[3, 43, 45, 61, 65]",[14]
142,https://www.lottoland.com/en/powerball/results-winning-numbers/31-12-2020,PowerBall,31-12-2020,VIII,1 Number + Powerball,240208,3.26,"[3, 43, 45, 61, 65]",[14]
143,https://www.lottoland.com/en/powerball/results-winning-numbers/31-12-2020,PowerBall,31-12-2020,IX,Powerball,594334,3.26,"[3, 43, 45, 61, 65]",[14]
144,https://www.lottoland.com/en/powerball/results-winning-numbers/27-12-2020,PowerBall,27-12-2020,I,5 Numbers + Powerball,0,279688160,"[10, 24, 27, 35, 53]",[18]
145,https://www.lottoland.com/en/powerball/results-winning-numbers/27-12-2020,PowerBall,27-12-2020,II,5 Numbers,3,820199.88,"[10, 24, 27, 35, 53]",[18]
146,https://www.lottoland.com/en/powerball/results-winning-numbers/27-12-2020,PowerBall,27-12-2020,III,4 Numbers + Powerball,22,41009.99,"[10, 24, 27, 35, 53]",[18]
147,https://www.lottoland.com/en/powerball/results-winning-numbers/27-12-2020,PowerBall,27-12-2020,IV,4 Numbers,503,82.02,"[10, 24, 27, 35, 53]",[18]
148,https://www.lottoland.com/en/powerball/results-winning-numbers/27-12-2020,PowerBall,27-12-2020,V,3 Numbers + Powerball,1349,82.02,"[10, 24, 27, 35, 53]",[18]
149,https://www.lottoland.com/en/powerball/results-winning-numbers/27-12-2020,PowerBall,27-12-2020,VI,3 Numbers,33180,5.74,"[10, 24, 27, 35, 53]",[18]
150,https://www.lottoland.com/en/powerball/results-winning-numbers/27-12-2020,PowerBall,27-12-2020,VII,2 Numbers + Powerball,27774,5.74,"[10, 24, 27, 35, 53]",[18]
151,https://www.lottoland.com/en/powerball/results-winning-numbers/27-12-2020,PowerBall,27-12-2020,VIII,1 Number + Powerball,204862,3.28,"[10, 24, 27, 35, 53]",[18]
152,https://www.lottoland.com/en/powerball/results-winning-numbers/27-12-2020,PowerBall,27-12-2020,IX,Powerball,474983,3.28,"[10, 24, 27, 35, 53]",[18]
153,https://www.lottoland.com/en/powerball/results-winning-numbers/24-12-2020,PowerBall,24-12-2020,I,5 Numbers + Powerball,0,263298199.57,"[6, 13, 38, 39, 53]",[6]
154,https://www.lottoland.com/en/powerball/results-winning-numbers/24-12-2020,PowerBall,24-12-2020,II,5 Numbers,2,820243.61,"[6, 13, 38, 39, 53]",[6]
155,https://www.lottoland.com/en/powerball/results-winning-numbers/24-12-2020,PowerBall,24-12-2020,III,4 Numbers + Powerball,11,41012.18,"[6, 13, 38, 39, 53]",[6]
156,https://www.lottoland.com/en/powerball/results-winning-numbers/24-12-2020,PowerBall,24-12-2020,IV,4 Numbers,496,82.02,"[6, 13, 38, 39, 53]",[6]
157,https://www.lottoland.com/en/powerball/results-winning-numbers/24-12-2020,PowerBall,24-12-2020,V,3 Numbers + Powerball,1304,82.02,"[6, 13, 38, 39, 53]",[6]
158,https://www.lottoland.com/en/powerball/results-winning-numbers/24-12-2020,PowerBall,24-12-2020,VI,3 Numbers,32224,5.74,"[6, 13, 38, 39, 53]",[6]
