,URL,Lottery Name,Date,Tier,Match,Winners,Amount,Numbers,Extra Numbers,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
1330,https://www.lottoland.com/en/multi-keno/results-winning-numbers/19-02-2021-1300,Multi Keno,-2021-1300,PLUS,364.8,2400,31200,"[4, 6, 9, 11, 18, 23, 29, 31, 33, 35, 42, 44, 45, 50, 52, 53, 57, 65, 68, 75]",[68],,,,,
1331,https://www.lottoland.com/en/multi-keno/results-winning-numbers/19-02-2021-1300,Multi Keno,-2021-1300,7,33.6,72,144,"[4, 6, 9, 11, 18, 23, 29, 31, 33, 35, 42, 44, 45, 50, 52, 53, 57, 65, 68, 75]",[68],,,,,
1332,https://www.lottoland.com/en/multi-keno/results-winning-numbers/19-02-2021-1300,Multi Keno,-2021-1300,PLUS,91.2,216,432,"[4, 6, 9, 11, 18, 23, 29, 31, 33, 35, 42, 44, 45, 50, 52, 53, 57, 65, 68, 75]",[68],,,,,
1333,https://www.lottoland.com/en/multi-keno/results-winning-numbers/19-02-2021-1300,Multi Keno,-2021-1300,6,2.88,10.08,14.4,"[4, 6, 9, 11, 18, 23, 29, 31, 33, 35, 42, 44, 45, 50, 52, 53, 57, 65, 68, 75]",[68],,,,,
1334,https://www.lottoland.com/en/multi-keno/results-winning-numbers/19-02-2021-1300,Multi Keno,-2021-1300,PLUS,8.64,29.28,43.2,"[4, 6, 9, 11, 18, 23, 29, 31, 33, 35, 42, 44, 45, 50, 52, 53, 57, 65, 68, 75]",[68],,,,,
1335,https://www.lottoland.com/en/multi-keno/results-winning-numbers/19-02-2021-1300,Multi Keno,-2021-1300,5,0.96,1.92,4.8,"[4, 6, 9, 11, 18, 23, 29, 31, 33, 35, 42, 44, 45, 50, 52, 53, 57, 65, 68, 75]",[68],168,,,,
1336,https://www.lottoland.com/en/multi-keno/results-winning-numbers/19-02-2021-1300,Multi Keno,-2021-1300,PLUS,2.88,5.28,11.52,"[4, 6, 9, 11, 18, 23, 29, 31, 33, 35, 42, 44, 45, 50, 52, 53, 57, 65, 68, 75]",[68],432,,,,
1337,https://www.lottoland.com/en/multi-keno/results-winning-numbers/19-02-2021-1300,Multi Keno,-2021-1300,4,0.48,0.48,0.96,"[4, 6, 9, 11, 18, 23, 29, 31, 33, 35, 42, 44, 45, 50, 52, 53, 57, 65, 68, 75]",[68],4.8,20.16,,,
1338,https://www.lottoland.com/en/multi-keno/results-winning-numbers/19-02-2021-1300,Multi Keno,-2021-1300,PLUS,1.44,1.44,3.36,"[4, 6, 9, 11, 18, 23, 29, 31, 33, 35, 42, 44, 45, 50, 52, 53, 57, 65, 68, 75]",[68],19.2,92.16,,,
1339,https://www.lottoland.com/en/multi-keno/results-winning-numbers/19-02-2021-1300,Multi Keno,-2021-1300,3,--,--,--,"[4, 6, 9, 11, 18, 23, 29, 31, 33, 35, 42, 44, 45, 50, 52, 53, 57, 65, 68, 75]",[68],0.96,1.92,12.96,,
1340,https://www.lottoland.com/en/multi-keno/results-winning-numbers/19-02-2021-1300,Multi Keno,-2021-1300,PLUS,0.96,0.96,0.96,"[4, 6, 9, 11, 18, 23, 29, 31, 33, 35, 42, 44, 45, 50, 52, 53, 57, 65, 68, 75]",[68],4.8,11.52,51.36,,
1341,https://www.lottoland.com/en/multi-keno/results-winning-numbers/19-02-2021-1300,Multi Keno,-2021-1300,2,--,--,--,"[4, 6, 9, 11, 18, 23, 29, 31, 33, 35, 42, 44, 45, 50, 52, 53, 57, 65, 68, 75]",[68],--,0.48,0.48,3.84,
1342,https://www.lottoland.com/en/multi-keno/results-winning-numbers/19-02-2021-1300,Multi Keno,-2021-1300,PLUS,0.96,0.96,0.96,"[4, 6, 9, 11, 18, 23, 29, 31, 33, 35, 42, 44, 45, 50, 52, 53, 57, 65, 68, 75]",[68],2.4,3.84,6.72,28.8,
1343,https://www.lottoland.com/en/multi-keno/results-winning-numbers/19-02-2021-1300,Multi Keno,-2021-1300,1,--,--,--,"[4, 6, 9, 11, 18, 23, 29, 31, 33, 35, 42, 44, 45, 50, 52, 53, 57, 65, 68, 75]",[68],--,--,--,--,0.96
1344,https://www.lottoland.com/en/multi-keno/results-winning-numbers/19-02-2021-1300,Multi Keno,-2021-1300,PLUS,2.4,3.36,3.36,"[4, 6, 9, 11, 18, 23, 29, 31, 33, 35, 42, 44, 45, 50, 52, 53, 57, 65, 68, 75]",[68],3.36,3.84,4.32,5.76,21.12
1345,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-2050,Multi Keno,-2021-2050,,,,,"[4, 5, 8, 9, 13, 17, 23, 25, 33, 35, 36, 40, 41, 42, 44, 49, 56, 59, 65, 70]",[36],,,,,
1346,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-2050,Multi Keno,-2021-2050,10,60000,,,"[4, 5, 8, 9, 13, 17, 23, 25, 33, 35, 36, 40, 41, 42, 44, 49, 56, 59, 65, 70]",[36],,,,,
1347,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-2050,Multi Keno,-2021-2050,PLUS,600000,,,"[4, 5, 8, 9, 13, 17, 23, 25, 33, 35, 36, 40, 41, 42, 44, 49, 56, 59, 65, 70]",[36],,,,,
1348,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-2050,Multi Keno,-2021-2050,9,2400,16800,,"[4, 5, 8, 9, 13, 17, 23, 25, 33, 35, 36, 40, 41, 42, 44, 49, 56, 59, 65, 70]",[36],,,,,
1349,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-2050,Multi Keno,-2021-2050,PLUS,12000,72000,,"[4, 5, 8, 9, 13, 17, 23, 25, 33, 35, 36, 40, 41, 42, 44, 49, 56, 59, 65, 70]",[36],,,,,
1350,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-2050,Multi Keno,-2021-2050,8,124.8,480,5280,"[4, 5, 8, 9, 13, 17, 23, 25, 33, 35, 36, 40, 41, 42, 44, 49, 56, 59, 65, 70]",[36],,,,,
1351,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-2050,Multi Keno,-2021-2050,PLUS,364.8,2400,31200,"[4, 5, 8, 9, 13, 17, 23, 25, 33, 35, 36, 40, 41, 42, 44, 49, 56, 59, 65, 70]",[36],,,,,
1352,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-2050,Multi Keno,-2021-2050,7,33.6,72,144,"[4, 5, 8, 9, 13, 17, 23, 25, 33, 35, 36, 40, 41, 42, 44, 49, 56, 59, 65, 70]",[36],,,,,
1353,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-2050,Multi Keno,-2021-2050,PLUS,91.2,216,432,"[4, 5, 8, 9, 13, 17, 23, 25, 33, 35, 36, 40, 41, 42, 44, 49, 56, 59, 65, 70]",[36],,,,,
1354,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-2050,Multi Keno,-2021-2050,6,2.88,10.08,14.4,"[4, 5, 8, 9, 13, 17, 23, 25, 33, 35, 36, 40, 41, 42, 44, 49, 56, 59, 65, 70]",[36],,,,,
1355,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-2050,Multi Keno,-2021-2050,PLUS,8.64,29.28,43.2,"[4, 5, 8, 9, 13, 17, 23, 25, 33, 35, 36, 40, 41, 42, 44, 49, 56, 59, 65, 70]",[36],,,,,
1356,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-2050,Multi Keno,-2021-2050,5,0.96,1.92,4.8,"[4, 5, 8, 9, 13, 17, 23, 25, 33, 35, 36, 40, 41, 42, 44, 49, 56, 59, 65, 70]",[36],168,,,,
1357,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-2050,Multi Keno,-2021-2050,PLUS,2.88,5.28,11.52,"[4, 5, 8, 9, 13, 17, 23, 25, 33, 35, 36, 40, 41, 42, 44, 49, 56, 59, 65, 70]",[36],432,,,,
1358,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-2050,Multi Keno,-2021-2050,4,0.48,0.48,0.96,"[4, 5, 8, 9, 13, 17, 23, 25, 33, 35, 36, 40, 41, 42, 44, 49, 56, 59, 65, 70]",[36],4.8,20.16,,,
1359,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-2050,Multi Keno,-2021-2050,PLUS,1.44,1.44,3.36,"[4, 5, 8, 9, 13, 17, 23, 25, 33, 35, 36, 40, 41, 42, 44, 49, 56, 59, 65, 70]",[36],19.2,92.16,,,
1360,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-2050,Multi Keno,-2021-2050,3,--,--,--,"[4, 5, 8, 9, 13, 17, 23, 25, 33, 35, 36, 40, 41, 42, 44, 49, 56, 59, 65, 70]",[36],0.96,1.92,12.96,,
1361,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-2050,Multi Keno,-2021-2050,PLUS,0.96,0.96,0.96,"[4, 5, 8, 9, 13, 17, 23, 25, 33, 35, 36, 40, 41, 42, 44, 49, 56, 59, 65, 70]",[36],4.8,11.52,51.36,,
1362,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-2050,Multi Keno,-2021-2050,2,--,--,--,"[4, 5, 8, 9, 13, 17, 23, 25, 33, 35, 36, 40, 41, 42, 44, 49, 56, 59, 65, 70]",[36],--,0.48,0.48,3.84,
1363,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-2050,Multi Keno,-2021-2050,PLUS,0.96,0.96,0.96,"[4, 5, 8, 9, 13, 17, 23, 25, 33, 35, 36, 40, 41, 42, 44, 49, 56, 59, 65, 70]",[36],2.4,3.84,6.72,28.8,
1364,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-2050,Multi Keno,-2021-2050,1,--,--,--,"[4, 5, 8, 9, 13, 17, 23, 25, 33, 35, 36, 40, 41, 42, 44, 49, 56, 59, 65, 70]",[36],--,--,--,--,0.96
1365,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-2050,Multi Keno,-2021-2050,PLUS,2.4,3.36,3.36,"[4, 5, 8, 9, 13, 17, 23, 25, 33, 35, 36, 40, 41, 42, 44, 49, 56, 59, 65, 70]",[36],3.36,3.84,4.32,5.76,21.12
1366,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-1300,Multi Keno,-2021-1300,,,,,"[4, 14, 19, 24, 29, 31, 32, 33, 36, 39, 46, 54, 56, 59, 67, 68, 73, 74, 77, 79]",[24],,,,,
1367,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-1300,Multi Keno,-2021-1300,10,60000,,,"[4, 14, 19, 24, 29, 31, 32, 33, 36, 39, 46, 54, 56, 59, 67, 68, 73, 74, 77, 79]",[24],,,,,
1368,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-1300,Multi Keno,-2021-1300,PLUS,600000,,,"[4, 14, 19, 24, 29, 31, 32, 33, 36, 39, 46, 54, 56, 59, 67, 68, 73, 74, 77, 79]",[24],,,,,
1369,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-1300,Multi Keno,-2021-1300,9,2400,16800,,"[4, 14, 19, 24, 29, 31, 32, 33, 36, 39, 46, 54, 56, 59, 67, 68, 73, 74, 77, 79]",[24],,,,,
1370,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-1300,Multi Keno,-2021-1300,PLUS,12000,72000,,"[4, 14, 19, 24, 29, 31, 32, 33, 36, 39, 46, 54, 56, 59, 67, 68, 73, 74, 77, 79]",[24],,,,,
1371,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-1300,Multi Keno,-2021-1300,8,124.8,480,5280,"[4, 14, 19, 24, 29, 31, 32, 33, 36, 39, 46, 54, 56, 59, 67, 68, 73, 74, 77, 79]",[24],,,,,
1372,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-1300,Multi Keno,-2021-1300,PLUS,364.8,2400,31200,"[4, 14, 19, 24, 29, 31, 32, 33, 36, 39, 46, 54, 56, 59, 67, 68, 73, 74, 77, 79]",[24],,,,,
1373,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-1300,Multi Keno,-2021-1300,7,33.6,72,144,"[4, 14, 19, 24, 29, 31, 32, 33, 36, 39, 46, 54, 56, 59, 67, 68, 73, 74, 77, 79]",[24],,,,,
1374,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-1300,Multi Keno,-2021-1300,PLUS,91.2,216,432,"[4, 14, 19, 24, 29, 31, 32, 33, 36, 39, 46, 54, 56, 59, 67, 68, 73, 74, 77, 79]",[24],,,,,
1375,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-1300,Multi Keno,-2021-1300,6,2.88,10.08,14.4,"[4, 14, 19, 24, 29, 31, 32, 33, 36, 39, 46, 54, 56, 59, 67, 68, 73, 74, 77, 79]",[24],,,,,
1376,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-1300,Multi Keno,-2021-1300,PLUS,8.64,29.28,43.2,"[4, 14, 19, 24, 29, 31, 32, 33, 36, 39, 46, 54, 56, 59, 67, 68, 73, 74, 77, 79]",[24],,,,,
1377,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-1300,Multi Keno,-2021-1300,5,0.96,1.92,4.8,"[4, 14, 19, 24, 29, 31, 32, 33, 36, 39, 46, 54, 56, 59, 67, 68, 73, 74, 77, 79]",[24],168,,,,
1378,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-1300,Multi Keno,-2021-1300,PLUS,2.88,5.28,11.52,"[4, 14, 19, 24, 29, 31, 32, 33, 36, 39, 46, 54, 56, 59, 67, 68, 73, 74, 77, 79]",[24],432,,,,
1379,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-1300,Multi Keno,-2021-1300,4,0.48,0.48,0.96,"[4, 14, 19, 24, 29, 31, 32, 33, 36, 39, 46, 54, 56, 59, 67, 68, 73, 74, 77, 79]",[24],4.8,20.16,,,
1380,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-1300,Multi Keno,-2021-1300,PLUS,1.44,1.44,3.36,"[4, 14, 19, 24, 29, 31, 32, 33, 36, 39, 46, 54, 56, 59, 67, 68, 73, 74, 77, 79]",[24],19.2,92.16,,,
1381,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-1300,Multi Keno,-2021-1300,3,--,--,--,"[4, 14, 19, 24, 29, 31, 32, 33, 36, 39, 46, 54, 56, 59, 67, 68, 73, 74, 77, 79]",[24],0.96,1.92,12.96,,
1382,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-1300,Multi Keno,-2021-1300,PLUS,0.96,0.96,0.96,"[4, 14, 19, 24, 29, 31, 32, 33, 36, 39, 46, 54, 56, 59, 67, 68, 73, 74, 77, 79]",[24],4.8,11.52,51.36,,
1383,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-1300,Multi Keno,-2021-1300,2,--,--,--,"[4, 14, 19, 24, 29, 31, 32, 33, 36, 39, 46, 54, 56, 59, 67, 68, 73, 74, 77, 79]",[24],--,0.48,0.48,3.84,
1384,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-1300,Multi Keno,-2021-1300,PLUS,0.96,0.96,0.96,"[4, 14, 19, 24, 29, 31, 32, 33, 36, 39, 46, 54, 56, 59, 67, 68, 73, 74, 77, 79]",[24],2.4,3.84,6.72,28.8,
1385,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-1300,Multi Keno,-2021-1300,1,--,--,--,"[4, 14, 19, 24, 29, 31, 32, 33, 36, 39, 46, 54, 56, 59, 67, 68, 73, 74, 77, 79]",[24],--,--,--,--,0.96
1386,https://www.lottoland.com/en/multi-keno/results-winning-numbers/18-02-2021-1300,Multi Keno,-2021-1300,PLUS,2.4,3.36,3.36,"[4, 14, 19, 24, 29, 31, 32, 33, 36, 39, 46, 54, 56, 59, 67, 68, 73, 74, 77, 79]",[24],3.36,3.84,4.32,5.76,21.12
1387,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-2050,Multi Keno,-2021-2050,,,,,"[1, 4, 13, 14, 15, 18, 23, 27, 28, 32, 45, 52, 53, 56, 58, 59, 62, 67, 76, 80]",[76],,,,,
1388,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-2050,Multi Keno,-2021-2050,10,60000,,,"[1, 4, 13, 14, 15, 18, 23, 27, 28, 32, 45, 52, 53, 56, 58, 59, 62, 67, 76, 80]",[76],,,,,
1389,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-2050,Multi Keno,-2021-2050,PLUS,600000,,,"[1, 4, 13, 14, 15, 18, 23, 27, 28, 32, 45, 52, 53, 56, 58, 59, 62, 67, 76, 80]",[76],,,,,
1390,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-2050,Multi Keno,-2021-2050,9,2400,16800,,"[1, 4, 13, 14, 15, 18, 23, 27, 28, 32, 45, 52, 53, 56, 58, 59, 62, 67, 76, 80]",[76],,,,,
1391,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-2050,Multi Keno,-2021-2050,PLUS,12000,72000,,"[1, 4, 13, 14, 15, 18, 23, 27, 28, 32, 45, 52, 53, 56, 58, 59, 62, 67, 76, 80]",[76],,,,,
1392,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-2050,Multi Keno,-2021-2050,8,124.8,480,5280,"[1, 4, 13, 14, 15, 18, 23, 27, 28, 32, 45, 52, 53, 56, 58, 59, 62, 67, 76, 80]",[76],,,,,
1393,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-2050,Multi Keno,-2021-2050,PLUS,364.8,2400,31200,"[1, 4, 13, 14, 15, 18, 23, 27, 28, 32, 45, 52, 53, 56, 58, 59, 62, 67, 76, 80]",[76],,,,,
1394,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-2050,Multi Keno,-2021-2050,7,33.6,72,144,"[1, 4, 13, 14, 15, 18, 23, 27, 28, 32, 45, 52, 53, 56, 58, 59, 62, 67, 76, 80]",[76],,,,,
1395,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-2050,Multi Keno,-2021-2050,PLUS,91.2,216,432,"[1, 4, 13, 14, 15, 18, 23, 27, 28, 32, 45, 52, 53, 56, 58, 59, 62, 67, 76, 80]",[76],,,,,
1396,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-2050,Multi Keno,-2021-2050,6,2.88,10.08,14.4,"[1, 4, 13, 14, 15, 18, 23, 27, 28, 32, 45, 52, 53, 56, 58, 59, 62, 67, 76, 80]",[76],,,,,
1397,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-2050,Multi Keno,-2021-2050,PLUS,8.64,29.28,43.2,"[1, 4, 13, 14, 15, 18, 23, 27, 28, 32, 45, 52, 53, 56, 58, 59, 62, 67, 76, 80]",[76],,,,,
1398,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-2050,Multi Keno,-2021-2050,5,0.96,1.92,4.8,"[1, 4, 13, 14, 15, 18, 23, 27, 28, 32, 45, 52, 53, 56, 58, 59, 62, 67, 76, 80]",[76],168,,,,
1399,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-2050,Multi Keno,-2021-2050,PLUS,2.88,5.28,11.52,"[1, 4, 13, 14, 15, 18, 23, 27, 28, 32, 45, 52, 53, 56, 58, 59, 62, 67, 76, 80]",[76],432,,,,
1400,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-2050,Multi Keno,-2021-2050,4,0.48,0.48,0.96,"[1, 4, 13, 14, 15, 18, 23, 27, 28, 32, 45, 52, 53, 56, 58, 59, 62, 67, 76, 80]",[76],4.8,20.16,,,
1401,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-2050,Multi Keno,-2021-2050,PLUS,1.44,1.44,3.36,"[1, 4, 13, 14, 15, 18, 23, 27, 28, 32, 45, 52, 53, 56, 58, 59, 62, 67, 76, 80]",[76],19.2,92.16,,,
1402,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-2050,Multi Keno,-2021-2050,3,--,--,--,"[1, 4, 13, 14, 15, 18, 23, 27, 28, 32, 45, 52, 53, 56, 58, 59, 62, 67, 76, 80]",[76],0.96,1.92,12.96,,
1403,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-2050,Multi Keno,-2021-2050,PLUS,0.96,0.96,0.96,"[1, 4, 13, 14, 15, 18, 23, 27, 28, 32, 45, 52, 53, 56, 58, 59, 62, 67, 76, 80]",[76],4.8,11.52,51.36,,
1404,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-2050,Multi Keno,-2021-2050,2,--,--,--,"[1, 4, 13, 14, 15, 18, 23, 27, 28, 32, 45, 52, 53, 56, 58, 59, 62, 67, 76, 80]",[76],--,0.48,0.48,3.84,
1405,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-2050,Multi Keno,-2021-2050,PLUS,0.96,0.96,0.96,"[1, 4, 13, 14, 15, 18, 23, 27, 28, 32, 45, 52, 53, 56, 58, 59, 62, 67, 76, 80]",[76],2.4,3.84,6.72,28.8,
1406,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-2050,Multi Keno,-2021-2050,1,--,--,--,"[1, 4, 13, 14, 15, 18, 23, 27, 28, 32, 45, 52, 53, 56, 58, 59, 62, 67, 76, 80]",[76],--,--,--,--,0.96
1407,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-2050,Multi Keno,-2021-2050,PLUS,2.4,3.36,3.36,"[1, 4, 13, 14, 15, 18, 23, 27, 28, 32, 45, 52, 53, 56, 58, 59, 62, 67, 76, 80]",[76],3.36,3.84,4.32,5.76,21.12
1408,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-1300,Multi Keno,-2021-1300,,,,,"[1, 8, 12, 13, 16, 18, 25, 32, 40, 44, 49, 50, 54, 57, 59, 61, 65, 66, 73, 78]",[57],,,,,
1409,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-1300,Multi Keno,-2021-1300,10,60000,,,"[1, 8, 12, 13, 16, 18, 25, 32, 40, 44, 49, 50, 54, 57, 59, 61, 65, 66, 73, 78]",[57],,,,,
1410,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-1300,Multi Keno,-2021-1300,PLUS,600000,,,"[1, 8, 12, 13, 16, 18, 25, 32, 40, 44, 49, 50, 54, 57, 59, 61, 65, 66, 73, 78]",[57],,,,,
1411,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-1300,Multi Keno,-2021-1300,9,2400,16800,,"[1, 8, 12, 13, 16, 18, 25, 32, 40, 44, 49, 50, 54, 57, 59, 61, 65, 66, 73, 78]",[57],,,,,
1412,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-1300,Multi Keno,-2021-1300,PLUS,12000,72000,,"[1, 8, 12, 13, 16, 18, 25, 32, 40, 44, 49, 50, 54, 57, 59, 61, 65, 66, 73, 78]",[57],,,,,
1413,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-1300,Multi Keno,-2021-1300,8,124.8,480,5280,"[1, 8, 12, 13, 16, 18, 25, 32, 40, 44, 49, 50, 54, 57, 59, 61, 65, 66, 73, 78]",[57],,,,,
1414,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-1300,Multi Keno,-2021-1300,PLUS,364.8,2400,31200,"[1, 8, 12, 13, 16, 18, 25, 32, 40, 44, 49, 50, 54, 57, 59, 61, 65, 66, 73, 78]",[57],,,,,
1415,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-1300,Multi Keno,-2021-1300,7,33.6,72,144,"[1, 8, 12, 13, 16, 18, 25, 32, 40, 44, 49, 50, 54, 57, 59, 61, 65, 66, 73, 78]",[57],,,,,
1416,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-1300,Multi Keno,-2021-1300,PLUS,91.2,216,432,"[1, 8, 12, 13, 16, 18, 25, 32, 40, 44, 49, 50, 54, 57, 59, 61, 65, 66, 73, 78]",[57],,,,,
1417,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-1300,Multi Keno,-2021-1300,6,2.88,10.08,14.4,"[1, 8, 12, 13, 16, 18, 25, 32, 40, 44, 49, 50, 54, 57, 59, 61, 65, 66, 73, 78]",[57],,,,,
1418,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-1300,Multi Keno,-2021-1300,PLUS,8.64,29.28,43.2,"[1, 8, 12, 13, 16, 18, 25, 32, 40, 44, 49, 50, 54, 57, 59, 61, 65, 66, 73, 78]",[57],,,,,
1419,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-1300,Multi Keno,-2021-1300,5,0.96,1.92,4.8,"[1, 8, 12, 13, 16, 18, 25, 32, 40, 44, 49, 50, 54, 57, 59, 61, 65, 66, 73, 78]",[57],168,,,,
1420,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-1300,Multi Keno,-2021-1300,PLUS,2.88,5.28,11.52,"[1, 8, 12, 13, 16, 18, 25, 32, 40, 44, 49, 50, 54, 57, 59, 61, 65, 66, 73, 78]",[57],432,,,,
1421,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-1300,Multi Keno,-2021-1300,4,0.48,0.48,0.96,"[1, 8, 12, 13, 16, 18, 25, 32, 40, 44, 49, 50, 54, 57, 59, 61, 65, 66, 73, 78]",[57],4.8,20.16,,,
1422,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-1300,Multi Keno,-2021-1300,PLUS,1.44,1.44,3.36,"[1, 8, 12, 13, 16, 18, 25, 32, 40, 44, 49, 50, 54, 57, 59, 61, 65, 66, 73, 78]",[57],19.2,92.16,,,
1423,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-1300,Multi Keno,-2021-1300,3,--,--,--,"[1, 8, 12, 13, 16, 18, 25, 32, 40, 44, 49, 50, 54, 57, 59, 61, 65, 66, 73, 78]",[57],0.96,1.92,12.96,,
1424,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-1300,Multi Keno,-2021-1300,PLUS,0.96,0.96,0.96,"[1, 8, 12, 13, 16, 18, 25, 32, 40, 44, 49, 50, 54, 57, 59, 61, 65, 66, 73, 78]",[57],4.8,11.52,51.36,,
1425,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-1300,Multi Keno,-2021-1300,2,--,--,--,"[1, 8, 12, 13, 16, 18, 25, 32, 40, 44, 49, 50, 54, 57, 59, 61, 65, 66, 73, 78]",[57],--,0.48,0.48,3.84,
1426,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-1300,Multi Keno,-2021-1300,PLUS,0.96,0.96,0.96,"[1, 8, 12, 13, 16, 18, 25, 32, 40, 44, 49, 50, 54, 57, 59, 61, 65, 66, 73, 78]",[57],2.4,3.84,6.72,28.8,
1427,https://www.lottoland.com/en/multi-keno/results-winning-numbers/17-02-2021-1300,Multi Keno,-2021-1300,1,--,--,--,"[1, 8, 12, 13, 16, 18, 25, 32, 40, 44, 49, 50, 54, 57, 59, 61, 65, 66, 73, 78]",[57],--,--,--,--,0.96
