,URL,Lottery Name,Date,Tier,Match,Winners,Amount,Numbers,Extra Numbers
99,https://www.lottoland.com/en/megamillions/results-winning-numbers/27-01-2021,MegaMillions,27-01-2021,I,5 Numbers + Megaball,0,16477722.12,"[29, 49, 56, 66, 67]",[24]
100,https://www.lottoland.com/en/megamillions/results-winning-numbers/27-01-2021,MegaMillions,27-01-2021,II,5 Numbers,0,823886.11,"[29, 49, 56, 66, 67]",[24]
101,https://www.lottoland.com/en/megamillions/results-winning-numbers/27-01-2021,MegaMillions,27-01-2021,III,4 Numbers + Megaball,15,8238.86,"[29, 49, 56, 66, 67]",[24]
102,https://www.lottoland.com/en/megamillions/results-winning-numbers/27-01-2021,MegaMillions,27-01-2021,IV,4 Numbers,331,411.94,"[29, 49, 56, 66, 67]",[24]
103,https://www.lottoland.com/en/megamillions/results-winning-numbers/27-01-2021,MegaMillions,27-01-2021,V,3 Numbers + Megaball,878,164.78,"[29, 49, 56, 66, 67]",[24]
104,https://www.lottoland.com/en/megamillions/results-winning-numbers/27-01-2021,MegaMillions,27-01-2021,VI,3 Numbers,21208,8.24,"[29, 49, 56, 66, 67]",[24]
105,https://www.lottoland.com/en/megamillions/results-winning-numbers/27-01-2021,MegaMillions,27-01-2021,VII,2 Numbers + Megaball,18485,8.24,"[29, 49, 56, 66, 67]",[24]
106,https://www.lottoland.com/en/megamillions/results-winning-numbers/27-01-2021,MegaMillions,27-01-2021,VIII,1 Number + Megaball,151374,3.3,"[29, 49, 56, 66, 67]",[24]
107,https://www.lottoland.com/en/megamillions/results-winning-numbers/27-01-2021,MegaMillions,27-01-2021,IX,Megaball,403401,1.65,"[29, 49, 56, 66, 67]",[24]
108,https://www.lottoland.com/en/megamillions/results-winning-numbers/23-01-2021,MegaMillions,23-01-2021,I,5 Numbers + Megaball,1,821244612.64,"[4, 26, 42, 50, 60]",[24]
109,https://www.lottoland.com/en/megamillions/results-winning-numbers/23-01-2021,MegaMillions,23-01-2021,II,5 Numbers,10,821244.61,"[4, 26, 42, 50, 60]",[24]
110,https://www.lottoland.com/en/megamillions/results-winning-numbers/23-01-2021,MegaMillions,23-01-2021,III,4 Numbers + Megaball,187,8212.45,"[4, 26, 42, 50, 60]",[24]
111,https://www.lottoland.com/en/megamillions/results-winning-numbers/23-01-2021,MegaMillions,23-01-2021,IV,4 Numbers,4575,410.62,"[4, 26, 42, 50, 60]",[24]
112,https://www.lottoland.com/en/megamillions/results-winning-numbers/23-01-2021,MegaMillions,23-01-2021,V,3 Numbers + Megaball,12306,164.25,"[4, 26, 42, 50, 60]",[24]
113,https://www.lottoland.com/en/megamillions/results-winning-numbers/23-01-2021,MegaMillions,23-01-2021,VI,3 Numbers,293395,8.21,"[4, 26, 42, 50, 60]",[24]
114,https://www.lottoland.com/en/megamillions/results-winning-numbers/23-01-2021,MegaMillions,23-01-2021,VII,2 Numbers + Megaball,253920,8.21,"[4, 26, 42, 50, 60]",[24]
115,https://www.lottoland.com/en/megamillions/results-winning-numbers/23-01-2021,MegaMillions,23-01-2021,VIII,1 Number + Megaball,1988413,3.28,"[4, 26, 42, 50, 60]",[24]
116,https://www.lottoland.com/en/megamillions/results-winning-numbers/23-01-2021,MegaMillions,23-01-2021,IX,Megaball,4847030,1.64,"[4, 26, 42, 50, 60]",[24]
117,https://www.lottoland.com/en/megamillions/results-winning-numbers/20-01-2021,MegaMillions,20-01-2021,I,5 Numbers + Megaball,0,713258527.77,"[10, 19, 26, 28, 50]",[16]
118,https://www.lottoland.com/en/megamillions/results-winning-numbers/20-01-2021,MegaMillions,20-01-2021,II,5 Numbers,11,824576.33,"[10, 19, 26, 28, 50]",[16]
119,https://www.lottoland.com/en/megamillions/results-winning-numbers/20-01-2021,MegaMillions,20-01-2021,III,4 Numbers + Megaball,139,8245.76,"[10, 19, 26, 28, 50]",[16]
120,https://www.lottoland.com/en/megamillions/results-winning-numbers/20-01-2021,MegaMillions,20-01-2021,IV,4 Numbers,3955,412.29,"[10, 19, 26, 28, 50]",[16]
121,https://www.lottoland.com/en/megamillions/results-winning-numbers/20-01-2021,MegaMillions,20-01-2021,V,3 Numbers + Megaball,9323,164.92,"[10, 19, 26, 28, 50]",[16]
122,https://www.lottoland.com/en/megamillions/results-winning-numbers/20-01-2021,MegaMillions,20-01-2021,VI,3 Numbers,246648,8.25,"[10, 19, 26, 28, 50]",[16]
123,https://www.lottoland.com/en/megamillions/results-winning-numbers/20-01-2021,MegaMillions,20-01-2021,VII,2 Numbers + Megaball,186491,8.25,"[10, 19, 26, 28, 50]",[16]
124,https://www.lottoland.com/en/megamillions/results-winning-numbers/20-01-2021,MegaMillions,20-01-2021,VIII,1 Number + Megaball,1399702,3.3,"[10, 19, 26, 28, 50]",[16]
125,https://www.lottoland.com/en/megamillions/results-winning-numbers/20-01-2021,MegaMillions,20-01-2021,IX,Megaball,3347532,1.65,"[10, 19, 26, 28, 50]",[16]
126,https://www.lottoland.com/en/megamillions/results-winning-numbers/16-01-2021,MegaMillions,16-01-2021,I,5 Numbers + Megaball,0,618647010.74,"[3, 11, 12, 38, 43]",[15]
127,https://www.lottoland.com/en/megamillions/results-winning-numbers/16-01-2021,MegaMillions,16-01-2021,II,5 Numbers,8,824862.68,"[3, 11, 12, 38, 43]",[15]
128,https://www.lottoland.com/en/megamillions/results-winning-numbers/16-01-2021,MegaMillions,16-01-2021,III,4 Numbers + Megaball,142,8248.63,"[3, 11, 12, 38, 43]",[15]
129,https://www.lottoland.com/en/megamillions/results-winning-numbers/16-01-2021,MegaMillions,16-01-2021,IV,4 Numbers,3179,412.43,"[3, 11, 12, 38, 43]",[15]
130,https://www.lottoland.com/en/megamillions/results-winning-numbers/16-01-2021,MegaMillions,16-01-2021,V,3 Numbers + Megaball,8443,164.97,"[3, 11, 12, 38, 43]",[15]
131,https://www.lottoland.com/en/megamillions/results-winning-numbers/16-01-2021,MegaMillions,16-01-2021,VI,3 Numbers,207380,8.25,"[3, 11, 12, 38, 43]",[15]
132,https://www.lottoland.com/en/megamillions/results-winning-numbers/16-01-2021,MegaMillions,16-01-2021,VII,2 Numbers + Megaball,172523,8.25,"[3, 11, 12, 38, 43]",[15]
133,https://www.lottoland.com/en/megamillions/results-winning-numbers/16-01-2021,MegaMillions,16-01-2021,VIII,1 Number + Megaball,1285162,3.3,"[3, 11, 12, 38, 43]",[15]
134,https://www.lottoland.com/en/megamillions/results-winning-numbers/16-01-2021,MegaMillions,16-01-2021,IX,Megaball,3005958,1.65,"[3, 11, 12, 38, 43]",[15]
135,https://www.lottoland.com/en/megamillions/results-winning-numbers/13-01-2021,MegaMillions,13-01-2021,I,5 Numbers + Megaball,0,506119103.4,"[12, 14, 26, 28, 33]",[9]
136,https://www.lottoland.com/en/megamillions/results-winning-numbers/13-01-2021,MegaMillions,13-01-2021,II,5 Numbers,9,822957.89,"[12, 14, 26, 28, 33]",[9]
137,https://www.lottoland.com/en/megamillions/results-winning-numbers/13-01-2021,MegaMillions,13-01-2021,III,4 Numbers + Megaball,116,8229.58,"[12, 14, 26, 28, 33]",[9]
138,https://www.lottoland.com/en/megamillions/results-winning-numbers/13-01-2021,MegaMillions,13-01-2021,IV,4 Numbers,2614,411.48,"[12, 14, 26, 28, 33]",[9]
